150	120
195.70	135.18	205.55	205.45	109.31	136.13	116.31	85.72	108.34	109.07	155.01	156.28	145.96	125.12	140.39	165.73	151.85	134.34	135.58	131.97	106.13	181.69	192.16	108.34	118.29	158.13	212.54	179.77	113.99	174.13	176.92	183.32	163.08	111.37	190.80	143.28	98.15	167.13	198.74	160.92	138.36	163.61	151.06	128.39	101.49	150.31	195.23	114.64	121.05	137.85	168.25	121.83	113.56	105.80	190.70	199.77	170.52	132.73	158.93	201.56	89.80	114.45	143.29	184.57	152.05	106.69	143.07	109.52	195.40	84.26	175.16	115.42	142.76	83.79	144.28	170.60	181.96	125.70	170.70	111.07	171.92	217.40	133.89	151.71	160.68	127.31	200.87	118.42	206.29	172.36	103.77	192.10	168.95	189.24	152.55	107.11	147.28	146.74	183.79	111.19	197.55	112.32	145.25	132.97	143.48	151.88	149.59	108.68	111.73	116.35	167.05	110.71	208.71	200.44	126.57	135.30	160.15	158.85	184.33	182.84	107.97	110.45	204.45	97.79	195.13	190.29	182.90	98.15	137.86	197.19	176.17	117.36	111.75	143.88	195.25	157.04	116.21	179.40	154.27	179.19	117.56	138.73	120.11	165.42	174.20	194.98	120.61	93.20	167.38	161.60	
194.89	136.05	206.52	204.95	108.00	135.28	114.44	87.38	109.69	109.37	154.83	157.16	146.80	126.04	140.74	164.20	150.14	136.15	134.96	131.55	105.61	181.39	191.36	107.72	119.20	158.64	210.63	179.70	113.78	173.93	176.77	184.68	162.18	111.78	191.84	141.68	98.78	165.98	197.90	161.02	138.28	163.39	151.23	128.54	101.96	151.80	195.98	112.66	121.71	139.01	168.63	123.04	115.00	105.35	190.13	200.69	171.31	132.20	159.88	202.51	88.90	115.26	142.03	186.13	151.87	107.95	141.98	106.93	195.34	83.46	176.09	116.21	141.92	82.12	144.78	171.09	181.11	127.39	171.55	110.45	170.77	219.07	132.85	151.38	159.43	127.22	199.48	119.63	207.53	172.97	105.57	191.76	169.15	188.56	152.90	108.35	146.96	147.31	184.72	110.36	198.36	113.09	145.52	132.33	144.25	152.56	150.82	109.26	109.80	116.27	167.49	111.13	209.24	199.89	126.22	134.82	160.99	158.12	183.71	182.09	109.09	109.22	204.67	95.86	194.18	189.56	184.57	98.92	136.83	195.64	176.90	116.36	112.86	143.46	196.64	156.16	116.74	178.61	150.61	178.57	118.20	138.02	121.32	164.64	174.20	193.61	118.40	93.90	167.31	161.67	
194.88	136.16	204.80	205.34	108.26	134.39	114.70	87.56	110.39	108.84	153.85	158.39	147.01	126.82	141.90	163.16	147.99	136.83	134.22	131.86	105.59	182.32	192.24	105.93	120.36	157.22	209.49	179.43	114.33	173.77	177.37	186.64	164.14	110.08	192.07	141.38	98.23	164.71	198.90	162.96	137.05	162.42	151.57	128.46	103.15	151.11	195.71	111.89	121.23	139.27	167.80	124.91	114.54	105.12	191.08	200.82	171.57	131.69	160.97	202.26	89.14	115.05	141.35	184.24	152.90	107.78	142.20	104.91	194.12	82.72	177.44	116.27	141.59	82.06	146.34	170.25	183.06	126.88	172.25	110.32	169.36	219.55	131.06	152.03	158.75	127.75	198.36	120.85	207.84	175.39	106.69	191.21	170.20	186.77	153.68	107.03	144.73	146.26	184.61	110.78	198.19	114.60	146.35	132.33	140.64	150.70	151.18	109.77	110.15	115.35	166.73	110.00	207.11	199.61	127.79	135.04	160.07	159.08	183.71	183.88	110.31	110.05	205.60	97.09	193.59	188.93	184.51	98.41	136.14	195.44	178.01	116.85	111.09	144.88	195.74	156.76	116.09	177.55	150.18	176.04	117.79	137.81	121.82	165.20	173.91	193.65	119.32	93.96	167.55	161.50	
194.48	136.56	204.46	205.55	109.59	135.23	114.03	87.87	109.69	107.91	152.93	159.29	147.28	127.26	140.68	164.13	148.63	137.91	135.33	133.03	103.38	182.69	191.26	107.16	120.01	155.48	207.90	178.58	113.93	174.52	174.70	187.39	164.00	109.53	191.80	142.02	98.81	166.18	199.51	163.92	135.77	161.59	150.73	125.66	102.68	149.83	197.63	112.00	119.20	139.60	170.33	125.27	114.18	102.57	190.69	201.18	171.47	132.54	161.05	201.69	87.02	114.83	140.97	183.81	152.64	107.14	142.74	104.98	194.82	83.41	175.77	115.90	143.12	82.02	146.13	171.61	182.51	126.44	172.07	109.90	167.81	219.41	129.51	153.33	159.13	128.13	198.96	121.84	207.69	175.30	107.48	192.59	170.34	188.04	154.25	106.96	145.33	144.71	183.34	110.64	199.76	114.30	146.12	133.35	140.75	149.95	151.88	111.58	110.54	115.87	168.87	109.76	208.76	200.74	126.98	135.95	161.00	160.12	184.02	184.56	111.43	111.53	204.86	99.55	194.89	187.73	186.18	96.40	135.65	194.20	177.51	116.95	112.07	144.19	196.22	157.55	115.11	177.58	149.76	175.42	117.02	139.16	121.22	165.79	173.68	193.01	118.90	94.81	167.28	161.63	
196.14	135.19	204.90	206.18	109.38	135.62	113.34	86.25	109.50	107.45	152.04	158.06	149.01	127.75	141.60	164.93	149.30	136.28	137.37	131.90	103.90	182.54	192.09	107.19	120.77	155.41	206.77	180.22	114.71	174.61	175.41	187.43	163.59	109.33	192.68	140.73	97.82	165.07	200.54	162.90	136.05	160.32	152.79	125.77	101.61	148.87	196.69	112.50	119.30	140.39	171.59	125.43	115.26	103.28	188.61	201.25	172.14	133.11	160.60	203.98	88.41	115.22	141.57	184.16	151.61	106.90	143.00	105.96	196.70	83.97	176.50	115.91	143.68	82.86	147.03	171.42	182.14	127.02	170.48	108.80	168.06	217.92	130.01	152.26	160.99	128.02	199.08	121.72	207.27	175.38	107.42	192.88	170.15	188.14	154.12	105.57	146.57	144.59	181.79	110.00	199.72	114.92	145.65	133.33	139.11	150.45	151.84	112.12	110.77	115.64	169.04	109.18	209.62	201.20	126.92	136.14	161.31	160.82	183.06	185.85	110.07	110.03	205.46	99.07	194.90	185.95	185.98	95.20	136.35	192.90	177.05	115.83	110.55	146.35	197.93	157.40	114.65	177.78	150.80	176.96	116.70	141.55	120.99	166.82	173.27	193.91	120.66	97.00	166.92	161.90	
195.23	134.66	204.68	207.87	109.69	135.84	112.22	83.07	109.66	108.02	150.64	156.68	149.09	127.72	141.03	163.39	148.17	135.32	137.31	131.23	103.03	183.19	191.07	107.63	119.93	155.08	203.86	181.26	115.28	174.67	176.38	189.37	161.86	110.38	192.20	139.17	97.43	164.98	200.43	161.77	134.80	158.76	152.67	125.77	103.18	148.35	196.17	113.47	117.79	140.07	173.03	126.24	116.95	104.55	188.38	200.78	171.63	133.31	160.10	203.33	87.03	114.04	141.64	184.08	150.46	106.87	143.33	104.86	195.62	81.73	174.98	117.00	142.73	82.76	149.95	171.52	181.91	125.78	172.42	108.39	168.82	216.60	130.84	152.67	162.56	127.38	198.29	119.90	206.57	173.81	108.10	192.06	170.54	186.31	154.50	105.48	146.10	145.48	179.43	109.37	201.13	114.93	146.07	132.61	140.27	151.30	153.39	111.65	110.64	115.25	170.90	108.20	210.03	202.70	126.03	135.90	160.90	160.65	182.28	186.56	111.09	108.86	205.66	97.93	194.76	186.07	185.12	95.90	135.51	194.88	177.22	117.98	110.30	147.51	197.79	156.19	116.09	179.75	151.55	178.66	116.20	140.48	120.47	167.43	173.20	194.69	121.78	97.08	165.29	161.34	
195.76	136.85	204.30	207.80	109.93	135.90	113.28	83.54	109.03	107.08	150.24	159.49	148.05	127.04	141.43	162.64	148.21	136.22	137.40	132.19	100.13	184.23	188.73	106.59	120.08	154.74	203.30	183.32	115.73	174.03	177.99	189.50	161.29	110.83	192.41	138.82	98.19	167.00	199.98	162.48	134.76	159.42	153.63	125.99	103.52	148.21	195.06	112.41	118.77	138.22	173.81	127.31	117.26	103.49	188.09	199.93	170.48	134.24	159.96	203.05	86.93	114.23	142.09	185.39	150.89	107.18	145.43	106.24	194.12	81.47	174.14	117.02	142.13	82.63	152.02	170.42	181.55	125.78	170.56	108.72	169.23	216.18	132.81	151.93	162.17	127.64	198.39	118.67	205.73	174.59	106.58	192.14	169.56	185.32	155.86	106.50	145.13	144.27	178.96	109.50	201.34	115.02	145.70	131.46	139.48	152.63	152.83	110.97	112.11	114.23	173.48	106.30	210.68	202.34	127.34	136.48	162.07	158.43	183.04	187.38	110.74	107.47	205.44	98.47	194.16	185.46	184.53	97.41	135.40	195.72	177.28	119.47	112.05	146.64	196.98	156.39	116.15	178.96	152.62	178.87	116.58	141.46	120.48	169.65	172.89	195.88	121.62	97.55	165.63	162.44	
195.51	138.22	202.77	208.50	109.57	135.91	114.55	84.06	108.26	105.32	151.73	158.05	148.26	126.77	140.80	162.70	149.74	135.54	137.98	129.69	98.96	183.53	188.04	106.66	120.55	155.34	204.47	182.44	115.88	171.13	179.97	189.29	162.93	109.31	193.35	138.25	98.67	167.88	201.98	163.34	133.73	159.80	152.91	126.01	102.24	145.66	196.34	112.06	118.24	136.93	175.44	126.58	117.76	102.97	186.99	197.41	170.93	132.90	161.15	201.49	86.74	114.73	140.68	184.97	152.25	105.63	144.80	107.17	194.86	80.99	174.16	114.95	141.01	81.46	151.41	170.33	181.13	124.31	170.28	107.61	169.28	215.60	132.18	153.45	161.93	127.01	198.29	118.43	207.73	173.31	106.13	193.19	169.62	185.73	155.32	104.90	145.24	144.56	180.55	109.87	201.15	115.77	146.02	132.15	141.09	153.32	152.61	111.28	111.87	115.13	173.18	106.02	210.77	203.82	127.12	136.44	163.51	156.82	181.18	186.76	108.86	107.53	205.06	96.85	193.14	183.56	185.49	97.21	137.22	196.23	176.59	121.84	111.29	146.64	199.42	157.82	117.35	179.18	153.49	178.48	116.13	141.49	121.38	170.55	170.70	196.05	120.17	97.02	165.07	162.72	
194.91	138.23	202.90	208.87	110.29	137.05	112.55	81.99	108.44	103.15	153.01	157.92	148.47	125.22	142.70	161.81	148.04	136.43	138.21	127.73	98.90	183.53	189.17	108.92	121.81	156.41	203.09	184.19	115.66	170.97	179.82	189.78	164.24	110.79	192.40	138.78	96.80	168.17	201.25	163.34	133.41	160.87	153.65	124.50	102.38	144.79	198.63	112.99	119.06	138.18	175.00	126.54	119.99	103.37	188.13	197.96	172.00	131.10	160.69	201.33	85.25	112.71	139.72	186.00	151.91	105.62	145.92	105.66	194.72	81.96	173.23	114.52	141.88	82.59	149.79	171.33	179.22	122.15	169.63	107.84	169.16	217.19	133.53	153.04	159.97	127.55	198.92	119.18	210.66	172.02	107.61	194.10	170.73	185.27	156.43	105.55	145.02	146.62	180.50	108.76	201.02	117.46	146.39	131.07	142.14	154.03	153.39	111.58	111.29	115.84	172.63	106.03	209.97	204.28	126.99	137.19	166.10	157.66	179.49	186.84	108.82	107.71	204.07	96.68	193.33	183.60	186.17	96.95	137.67	197.41	176.85	120.15	111.70	147.34	200.12	156.66	116.59	177.67	153.28	177.19	116.35	140.29	123.10	170.70	171.24	195.04	119.06	95.37	164.06	162.28	
194.68	138.01	202.79	208.37	110.55	136.89	112.31	83.45	107.94	103.88	152.14	158.05	148.04	124.80	142.37	162.52	148.47	135.54	136.97	127.87	97.87	184.98	191.28	109.11	121.02	156.35	202.74	183.33	116.07	171.49	177.95	188.90	163.40	113.15	192.09	138.19	95.47	167.69	201.29	163.07	133.61	159.83	153.00	124.07	102.29	144.73	197.98	113.75	119.93	136.62	173.68	126.09	119.29	102.89	188.25	196.82	173.17	131.23	161.29	201.03	85.98	111.81	137.36	187.60	153.41	106.38	146.27	104.84	195.34	83.08	171.97	113.76	143.01	83.04	149.21	172.02	178.60	124.74	170.19	108.14	168.60	218.68	134.84	152.10	161.36	127.17	201.03	118.75	211.85	171.50	108.48	193.63	170.47	185.87	156.09	106.19	143.76	144.41	178.69	109.90	200.42	117.95	146.38	131.91	143.49	153.63	153.60	112.14	111.24	115.36	171.60	105.75	211.59	203.34	125.45	137.34	165.58	158.20	178.01	187.01	109.40	108.25	202.88	97.98	194.12	185.15	186.79	96.72	138.50	198.07	178.46	120.54	110.44	147.87	200.78	155.30	115.57	177.72	153.28	175.93	115.59	142.32	124.67	171.00	171.73	196.08	120.06	95.45	164.64	162.47	
196.11	138.60	203.00	209.41	110.33	138.06	111.12	83.59	106.80	103.54	150.96	156.64	146.72	125.77	142.28	162.39	150.70	135.97	138.94	128.52	97.06	184.15	190.71	109.77	121.08	155.31	203.29	183.79	114.73	171.14	176.67	189.41	163.72	112.94	191.52	137.99	95.13	166.77	201.59	163.45	134.83	157.94	154.44	124.86	101.11	146.48	198.82	115.39	118.82	136.35	174.00	127.24	117.94	101.93	189.21	198.37	173.27	130.10	159.38	200.13	85.80	111.43	136.46	187.86	154.72	105.35	145.85	105.87	196.37	82.30	171.50	114.84	143.61	82.28	148.27	171.99	178.99	124.93	170.15	106.47	170.30	218.61	134.01	152.20	162.93	127.44	201.27	120.99	212.16	171.13	109.11	192.15	169.71	187.84	157.80	107.17	145.30	145.08	176.69	109.75	202.48	116.87	146.50	132.37	143.04	151.91	155.27	112.00	110.58	115.45	172.15	105.54	210.47	203.08	125.48	138.47	162.49	157.46	178.36	187.17	108.73	108.16	202.06	98.10	192.23	185.71	187.23	97.47	138.05	198.05	178.04	121.42	110.93	148.00	199.56	156.31	115.32	178.01	153.21	175.50	114.59	142.03	124.58	171.90	170.58	196.82	119.67	94.19	165.10	162.31	
197.00	138.68	202.05	208.95	111.97	137.61	110.03	83.23	108.09	101.32	150.61	156.40	145.06	125.04	142.93	162.55	150.60	136.28	137.99	128.67	96.62	183.92	191.25	110.07	120.43	154.04	204.71	182.89	114.42	171.99	176.12	188.36	162.16	112.41	191.64	139.58	96.16	166.80	200.86	163.52	134.67	157.01	154.24	124.60	102.20	147.26	200.55	115.49	117.89	137.10	174.23	127.55	117.06	100.93	190.30	198.59	174.47	130.11	157.84	199.78	87.52	113.17	135.96	189.24	155.28	105.98	146.25	106.14	197.97	82.06	170.36	114.35	142.98	82.70	148.97	173.75	177.37	124.02	169.45	104.29	170.66	221.24	132.82	152.95	163.35	126.60	201.36	120.39	211.74	172.73	109.83	193.48	169.00	187.54	158.82	109.54	148.02	144.93	175.27	110.41	203.35	118.55	145.46	131.54	142.55	151.25	155.52	111.23	112.23	115.79	170.55	106.07	210.16	202.45	125.66	137.50	162.73	158.11	179.03	187.75	108.48	105.34	202.19	99.74	191.53	186.74	189.12	96.55	138.65	197.27	178.13	120.08	112.21	148.44	198.82	156.51	116.11	177.80	152.82	173.39	113.61	142.79	122.07	172.10	170.13	195.76	120.68	96.00	163.30	164.01	
